id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
8189706,hazel8,Hazel Shepherd,,https://static.inaturalist.org/photos/10849315/medium.jpeg,36.37539492,-75.83059568,Conoclinium coelestinum,blue mistflower,119095,Asteraceae
8232230,joshl,,CC-BY,https://static.inaturalist.org/photos/10915640/medium.jpeg,36.3016032022,-75.8079385757,Diospyros virginiana,common persimmon,83435,Ebenaceae
8249879,combstribe,Kimberly Combs,,https://static.inaturalist.org/photos/10942455/medium.jpg,36.4847826166,-76.1227471848,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
8941286,oliviajmurph,,,https://static.inaturalist.org/photos/12046693/medium.jpg,36.37253,-75.832305,Phragmites australis,common reed,64237,Poaceae
8969322,aaron123,Aaron Cyr,,https://static.inaturalist.org/photos/12094659/medium.jpg,36.5352425144,-75.9370359332,Baccharis halimifolia,groundsel tree,84813,Asteraceae
9294404,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600696/medium.jpg,36.4632516667,-76.0278383333,Lonicera japonica,Japanese honeysuckle,77835,Caprifoliaceae
9294405,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600698/medium.jpg,36.463155,-76.0280916667,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
9294409,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600710/medium.jpg,36.4622583333,-76.0293883333,Morella cerifera,wax myrtle,119956,Myricaceae
9294411,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600711/medium.jpg,36.4622233333,-76.0293783333,Eupatorium capillifolium,dogfennel,131154,Asteraceae
9294414,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600719/medium.jpg,36.4607016667,-76.0308416667,Ligustrum sinense,Chinese privet,128769,Oleaceae
9294419,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600727/medium.jpg,36.4570333333,-76.0300083333,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
9294421,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600732/medium.jpg,36.4566866667,-76.02975,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
9294423,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600734/medium.jpg,36.4566333333,-76.0300316667,Schizachyrium scoparium,little bluestem,122603,Poaceae
9294424,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600738/medium.jpg,36.4586683333,-76.0317583333,Ranunculus bulbosus,bulbous buttercup,78820,Ranunculaceae
9294425,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600740/medium.jpg,36.45879,-76.03182,Taraxacum officinale,common dandelion,47602,Asteraceae
9294430,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600754/medium.jpg,36.458505,-76.0244383333,Hedera helix,common ivy,55882,Araliaceae
9294441,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600772/medium.jpg,36.460355,-76.021945,Miscanthus sinensis,Chinese silver grass,165474,Poaceae
9294443,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12600774/medium.jpg,36.4619583333,-76.022965,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
9305048,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618429/medium.jpg,36.4648466667,-76.028245,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
9305051,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618435/medium.jpg,36.4653333333,-76.0284516667,Taraxacum officinale,common dandelion,47602,Asteraceae
9305060,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618454/medium.jpg,36.4693483333,-76.0256133333,Sonchus asper,prickly sowthistle,53269,Asteraceae
9305063,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618459/medium.jpg,36.4692133333,-76.0254916667,Lonicera japonica,Japanese honeysuckle,77835,Caprifoliaceae
9305066,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618464/medium.jpg,36.4666683333,-76.0232066667,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
9305067,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618467/medium.jpg,36.4654566667,-76.02259,Nandina domestica,Heavenly bamboo,127010,Berberidaceae
9305133,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618728/medium.jpg,36.4651466667,-76.0225566667,Ranunculus bulbosus,bulbous buttercup,78820,Ranunculaceae
9305144,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618755/medium.jpg,36.4679633333,-76.0325233333,Melilotus albus,White Sweetclover,58907,Fabaceae
9305151,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618777/medium.jpg,36.4669266667,-76.0325583333,Melilotus albus,White Sweetclover,58907,Fabaceae
9305152,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618781/medium.jpg,36.4662383333,-76.0345266667,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
9305156,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12618787/medium.jpg,36.468015,-76.032825,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
9321236,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639889/medium.jpg,36.4602883333,-76.0298416667,Baccharis halimifolia,groundsel tree,84813,Asteraceae
9321239,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639896/medium.jpg,36.45888,-76.0316716667,Taraxacum officinale,common dandelion,47602,Asteraceae
9321241,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639901/medium.jpg,36.45691,-76.0298816667,Quercus nigra,water oak,53640,Fagaceae
9321242,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639904/medium.jpg,36.45675,-76.02976,Baccharis halimifolia,groundsel tree,84813,Asteraceae
9321243,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639909/medium.jpg,36.45661,-76.0296583333,Quercus falcata,southern red oak,61324,Fagaceae
9321246,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639925/medium.jpg,36.4556516667,-76.0289916667,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
9321249,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639945/medium.jpg,36.454725,-76.0274533333,Sambucus canadensis,black elderberry,84300,Viburnaceae
9321252,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639950/medium.jpg,36.4539916667,-76.0261433333,Lamium purpureum,red deadnettle,55851,Lamiaceae
9321259,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639972/medium.jpg,36.4576516667,-76.0229966667,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
9321261,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639981/medium.jpg,36.4572883333,-76.01923,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
9321262,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12639985/medium.jpg,36.457315,-76.0191683333,Veronica persica,bird's-eye speedwell,55666,Plantaginaceae
9321269,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12640018/medium.jpg,36.4559766667,-76.0296183333,Glechoma hederacea,ground-ivy,55830,Lamiaceae
9340640,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673347/medium.jpg,36.4604966667,-76.031145,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
9340641,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673353/medium.jpg,36.4584966667,-76.0299283333,Taraxacum officinale,common dandelion,47602,Asteraceae
9340644,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673361/medium.jpg,36.4575783333,-76.0285166667,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
9340651,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673395/medium.jpg,36.4582533333,-76.0257383333,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
9340652,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673399/medium.jpg,36.4592266667,-76.0234683333,Miscanthus sinensis,Chinese silver grass,165474,Poaceae
9340655,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673409/medium.jpg,36.460345,-76.02196,Miscanthus sinensis,Chinese silver grass,165474,Poaceae
9340673,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673463/medium.jpg,36.4682366667,-76.0319116667,Ligustrum sinense,Chinese privet,128769,Oleaceae
9340682,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673495/medium.jpg,36.46625,-76.0345533333,Morella cerifera,wax myrtle,119956,Myricaceae
9340689,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673506/medium.jpg,36.4695533333,-76.0362416667,Taraxacum officinale,common dandelion,47602,Asteraceae
9340718,erikamitchell,Erika Mitchell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/12673521/medium.jpg,36.4727216667,-76.0348133333,Ilex opaca,American holly,60749,Aquifoliaceae
9635957,jtuttle,"",CC-BY-NC,https://static.inaturalist.org/photos/13157636/medium.jpg,36.2523985743,-75.7856451933,Quercus virginiana,southern live oak,49013,Fagaceae
10341726,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/14340708/medium.jpeg,36.5117034912,-75.9277801514,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
10404878,joshl,,CC-BY,https://static.inaturalist.org/photos/14448476/medium.jpeg,36.3802879,-75.8307777,Vicia sativa,Common Vetch,53324,Fabaceae
10668743,joshl,,CC-BY,https://static.inaturalist.org/photos/14892366/medium.jpeg,36.2382506023,-75.7806015576,Vaccinium fuscatum,Black Highbush Blueberry,52739,Ericaceae
10668744,joshl,,CC-BY,https://static.inaturalist.org/photos/14892395/medium.jpeg,36.2382506023,-75.7806015576,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
10668746,joshl,,CC-BY,https://static.inaturalist.org/photos/14892441/medium.jpeg,36.2382506023,-75.7806015576,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
10832119,joshl,,CC-BY,https://static.inaturalist.org/photos/15179704/medium.jpeg,36.3786570363,-75.829010021,Lamium purpureum,red deadnettle,55851,Lamiaceae
11081997,joshl,,CC-BY,https://static.inaturalist.org/photos/15644380/medium.jpeg,36.3733617,-75.8322659,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
11081999,joshl,,CC-BY,https://static.inaturalist.org/photos/15644463/medium.jpeg,36.3733617,-75.8322659,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
11082001,joshl,,CC-BY,https://static.inaturalist.org/photos/15644703/medium.jpeg,36.3733617,-75.8322659,Taraxacum officinale,common dandelion,47602,Asteraceae
11082006,joshl,,CC-BY,https://static.inaturalist.org/photos/15645071/medium.jpeg,36.3733617,-75.8322659,Trifolium repens,white clover,55745,Fabaceae
11082007,joshl,,CC-BY,https://static.inaturalist.org/photos/15645467/medium.jpeg,36.3733617,-75.8322659,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
11082008,joshl,,CC-BY,https://static.inaturalist.org/photos/15645581/medium.jpeg,36.3733617,-75.8322659,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
11127807,gsieczka,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/15736177/medium.jpeg,36.41960672,-75.9644463,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
11127863,gsieczka,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/15736332/medium.jpeg,36.41954533,-75.96433592,Trifolium repens,white clover,55745,Fabaceae
11453660,joshl,,CC-BY,https://static.inaturalist.org/photos/16340466/medium.jpg,36.374336509,-75.8300492572,Trifolium repens,white clover,55745,Fabaceae
11453665,joshl,,CC-BY,https://static.inaturalist.org/photos/16340570/medium.jpg,36.374336509,-75.8300492572,Lunaria annua,Annual Honesty,55886,Brassicaceae
11453666,joshl,,CC-BY,https://static.inaturalist.org/photos/16340562/medium.jpg,36.374336509,-75.8300492572,Lunaria annua,Annual Honesty,55886,Brassicaceae
11889550,jessdabess,Jessica Majors,,https://static.inaturalist.org/photos/17067011/medium.jpg,36.5284115961,-75.9899111186,Trifolium incarnatum,crimson clover,64268,Fabaceae
11895527,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/17028150/medium.jpeg,36.5118852087,-75.9278571233,Glechoma hederacea,ground-ivy,55830,Lamiaceae
11985699,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/17170570/medium.jpeg,36.5306167603,-75.9788742065,Vicia sativa,Common Vetch,53324,Fabaceae
11994915,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/17185239/medium.jpeg,36.5347251892,-75.9772033691,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
12014442,jessdabess,Jessica Majors,,https://static.inaturalist.org/photos/17217412/medium.jpg,36.5373278875,-75.9484779463,Ornithogalum umbellatum,common star-of-Bethlehem,56137,Asparagaceae
12018697,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/17225037/medium.jpeg,36.5469856262,-75.9355010986,Phragmites australis australis,European reed,556361,Poaceae
12045924,joshl,,CC-BY,https://static.inaturalist.org/photos/17268144/medium.jpg,36.4035996207,-75.8276367188,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
12045934,joshl,,CC-BY,https://static.inaturalist.org/photos/17268179/medium.jpg,36.4212824436,-75.849609375,Trifolium repens,white clover,55745,Fabaceae
12045947,joshl,,CC-BY,https://static.inaturalist.org/photos/17268366/medium.jpg,36.3802879,-75.8307777,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
12045968,joshl,,CC-BY,https://static.inaturalist.org/photos/17268653/medium.jpg,36.3802879,-75.8307777,Trifolium repens,white clover,55745,Fabaceae
12048773,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/17274337/medium.jpeg,36.5357551575,-75.9775848389,Anthoxanthum odoratum,sweet vernal grass,75475,Poaceae
12049201,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/17275066/medium.jpeg,36.5357780457,-75.9772338867,Iris virginica,southern blue flag,117444,Iridaceae
12304213,susanobx,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/17703301/medium.jpg,36.2614251813,-75.7921889798,Cirsium horridulum,bristle thistle,127269,Asteraceae
12639006,wilson59604,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18283157/medium.jpg,36.376803671,-75.8317419235,Iris virginica,southern blue flag,117444,Iridaceae
12639052,wilson59604,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18283253/medium.jpg,36.3755269396,-75.832222458,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
12822211,jessdabess,Jessica Majors,,https://static.inaturalist.org/photos/18598193/medium.jpg,36.5398901827,-75.995498437,Pontederia cordata,pickerelweed,52599,Pontederiaceae
12823379,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18600233/medium.jpeg,36.5395622253,-75.9706573486,Vicia villosa,hairy vetch,57317,Fabaceae
12855842,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18691273/medium.jpg,36.53606,-75.936652,Rosa palustris,swamp rose,82302,Rosaceae
12887304,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18711875/medium.jpeg,36.5010185242,-75.9590988159,Achillea millefolium,common yarrow,52821,Asteraceae
12887691,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18712616/medium.jpeg,36.5010070801,-75.9591217041,Trifolium arvense,rabbitfoot clover,79408,Fabaceae
12887996,combstribe,Kimberly Combs,,https://static.inaturalist.org/photos/18713148/medium.jpg,36.4849456447,-76.1228517909,Rhus copallinum,shining sumac,126698,Anacardiaceae
12888317,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18713651/medium.jpeg,36.5105895996,-75.9570541382,Melilotus albus,White Sweetclover,58907,Fabaceae
12897661,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/18729189/medium.jpeg,36.5118598938,-75.9276809692,Hypochaeris radicata,Common Cat's-ear,53104,Asteraceae
13248262,uncledoc,,,https://static.inaturalist.org/photos/19384403/medium.jpg,36.2455413075,-75.7826168776,Asclepias lanceolata,fewflower milkweed,158744,Apocynaceae
13276578,behiel,,,https://static.inaturalist.org/photos/19435062/medium.jpg,36.4270633333,-75.8399366667,Gaillardia pulchella,Indian blanket,51768,Asteraceae
13366757,joshl,,CC-BY,https://static.inaturalist.org/photos/19595066/medium.jpg,36.3869443359,-75.8300910545,Rosa palustris,swamp rose,82302,Rosaceae
13375018,wilson59604,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19610365/medium.jpg,36.389920637,-75.8326451574,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
13375075,wilson59604,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19610462/medium.jpg,36.3899120875,-75.8326657769,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
13446417,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19736466/medium.jpeg,36.5292167664,-75.9873504639,Plantago aristata,bracted plantain,78616,Plantaginaceae
13446741,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19737078/medium.jpeg,36.5322608948,-75.9922790527,Alternanthera philoxeroides,Alligatorweed,75386,Amaranthaceae
13446866,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19737320/medium.jpeg,36.5369224548,-75.9942932129,Apocynum cannabinum,hemp dogbane,58795,Apocynaceae
13454856,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19750205/medium.jpeg,36.5119018555,-75.9277572632,Campsis radicans,American trumpet vine,75995,Bignoniaceae
13455529,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19751365/medium.jpeg,36.5391769409,-75.9938049316,Nelumbo nucifera,Sacred Lotus,82814,Nelumbonaceae
13476964,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19788752/medium.jpeg,36.5144882202,-75.9272460938,Coreopsis tinctoria,plains coreopsis,76445,Asteraceae
